Entity,Code,Date,TotalTestsPerK
Argentina,ARG,08-Apr-20,0.295
Argentina,ARG,09-Apr-20,0.329
Argentina,ARG,10-Apr-20,0.362
Argentina,ARG,11-Apr-20,0.399
Argentina,ARG,13-Apr-20,0.437
Argentina,ARG,14-Apr-20,0.505
Argentina,ARG,15-Apr-20,0.539
Argentina,ARG,16-Apr-20,0.585
Argentina,ARG,17-Apr-20,0.634
Argentina,ARG,18-Apr-20,0.685
Argentina,ARG,19-Apr-20,0.724
Argentina,ARG,20-Apr-20,0.765
Argentina,ARG,21-Apr-20,0.81
Argentina,ARG,22-Apr-20,0.868
Argentina,ARG,23-Apr-20,0.925
Argentina,ARG,24-Apr-20,0.988
Argentina,ARG,25-Apr-20,1.049
Argentina,ARG,26-Apr-20,1.104
Argentina,ARG,27-Apr-20,1.148
Argentina,ARG,28-Apr-20,1.186
Argentina,ARG,29-Apr-20,1.24
Argentina,ARG,01-May-20,1.298
Australia,AUS,22-Mar-20,5.61
Australia,AUS,29-Mar-20,8.285
Australia,AUS,05-Apr-20,11.653
Australia,AUS,06-Apr-20,11.869
Australia,AUS,07-Apr-20,12.184
Australia,AUS,08-Apr-20,12.524
Australia,AUS,09-Apr-20,12.946
Australia,AUS,10-Apr-20,13.269
Australia,AUS,11-Apr-20,13.641
Australia,AUS,12-Apr-20,13.88
Australia,AUS,13-Apr-20,14.201
Australia,AUS,14-Apr-20,14.372
Australia,AUS,15-Apr-20,14.564
Australia,AUS,16-Apr-20,14.902
Australia,AUS,17-Apr-20,15.354
Australia,AUS,18-Apr-20,15.942
Australia,AUS,19-Apr-20,16.51
Australia,AUS,20-Apr-20,16.931
Australia,AUS,21-Apr-20,17.249
Australia,AUS,22-Apr-20,17.743
Australia,AUS,23-Apr-20,18.3
Australia,AUS,24-Apr-20,18.917
Australia,AUS,25-Apr-20,19.383
Australia,AUS,26-Apr-20,19.861
Australia,AUS,27-Apr-20,20.277
Australia,AUS,28-Apr-20,20.811
Australia,AUS,29-Apr-20,21.35
Australia,AUS,30-Apr-20,22.104
Australia,AUS,01-May-20,23.093
Australia,AUS,02-May-20,23.984
Australia,AUS,03-May-20,24.828
Australia,AUS,04-May-20,25.499
Australia,AUS,05-May-20,26.069
Australia,AUS,06-May-20,27.006
Austria,AUT,25-Feb-20,0.024
Austria,AUT,26-Feb-20,0.036
Austria,AUT,27-Feb-20,0.05
Austria,AUT,28-Feb-20,0.085
Austria,AUT,29-Feb-20,0.183
Austria,AUT,03-Mar-20,0.298
Austria,AUT,04-Mar-20,0.348
Austria,AUT,05-Mar-20,0.412
Austria,AUT,06-Mar-20,0.444
Austria,AUT,07-Mar-20,0.478
Austria,AUT,08-Mar-20,0.501
Austria,AUT,09-Mar-20,0.526
Austria,AUT,10-Mar-20,0.558
Austria,AUT,11-Mar-20,0.595
Austria,AUT,12-Mar-20,0.652
Austria,AUT,13-Mar-20,0.731
Austria,AUT,14-Mar-20,0.829
Austria,AUT,15-Mar-20,0.907
Austria,AUT,16-Mar-20,0.943
Austria,AUT,17-Mar-20,1.141
Austria,AUT,18-Mar-20,1.33
Austria,AUT,19-Mar-20,1.524
Austria,AUT,20-Mar-20,1.734
Austria,AUT,21-Mar-20,2.059
Austria,AUT,22-Mar-20,2.373
Austria,AUT,23-Mar-20,2.601
Austria,AUT,24-Mar-20,3.152
Austria,AUT,25-Mar-20,3.598
Austria,AUT,26-Mar-20,3.997
Austria,AUT,27-Mar-20,4.392
Austria,AUT,28-Mar-20,4.747
Austria,AUT,29-Mar-20,5.156
Austria,AUT,30-Mar-20,5.491
Austria,AUT,31-Mar-20,5.812
Austria,AUT,01-Apr-20,6.203
Austria,AUT,02-Apr-20,10.236
Austria,AUT,03-Apr-20,10.919
Austria,AUT,04-Apr-20,11.562
Austria,AUT,05-Apr-20,12.038
Austria,AUT,06-Apr-20,12.357
Austria,AUT,07-Apr-20,12.795
Austria,AUT,08-Apr-20,13.408
Austria,AUT,09-Apr-20,14.022
Austria,AUT,10-Apr-20,14.961
Austria,AUT,11-Apr-20,15.653
Austria,AUT,12-Apr-20,16.086
Austria,AUT,13-Apr-20,16.479
Austria,AUT,14-Apr-20,16.854
Austria,AUT,15-Apr-20,17.41
Austria,AUT,16-Apr-20,18.078
Austria,AUT,17-Apr-20,18.795
Austria,AUT,18-Apr-20,19.534
Austria,AUT,19-Apr-20,19.902
Austria,AUT,20-Apr-20,20.313
Austria,AUT,21-Apr-20,20.987
Austria,AUT,22-Apr-20,22.406
Austria,AUT,23-Apr-20,22.854
Austria,AUT,24-Apr-20,23.615
Austria,AUT,25-Apr-20,24.548
Austria,AUT,26-Apr-20,25.274
Austria,AUT,27-Apr-20,25.819
Austria,AUT,28-Apr-20,26.601
Austria,AUT,29-Apr-20,27.509
Austria,AUT,30-Apr-20,28.469
Austria,AUT,01-May-20,29.321
Austria,AUT,02-May-20,29.936
Austria,AUT,03-May-20,30.462
Austria,AUT,04-May-20,30.986
Austria,AUT,05-May-20,31.742
Austria,AUT,06-May-20,32.45
Bahrain,BHR,05-Mar-20,3.135
Bahrain,BHR,07-Mar-20,3.773
Bahrain,BHR,09-Mar-20,4.602
Bahrain,BHR,10-Mar-20,4.91
Bahrain,BHR,11-Mar-20,5.178
Bahrain,BHR,12-Mar-20,5.314
Bahrain,BHR,16-Mar-20,7.129
Bahrain,BHR,17-Mar-20,7.965
Bahrain,BHR,20-Mar-20,11.224
Bahrain,BHR,23-Mar-20,14.792
Bahrain,BHR,26-Mar-20,17.356
Bahrain,BHR,29-Mar-20,18.744
Bahrain,BHR,30-Mar-20,19.156
Bahrain,BHR,03-Apr-20,22.33
Bahrain,BHR,04-Apr-20,23.07
Bahrain,BHR,05-Apr-20,26.085
Bahrain,BHR,06-Apr-20,28.023
Bahrain,BHR,07-Apr-20,29.459
Bahrain,BHR,08-Apr-20,31.032
Bahrain,BHR,09-Apr-20,32.379
Bahrain,BHR,10-Apr-20,33.898
Bahrain,BHR,11-Apr-20,35.676
Bahrain,BHR,12-Apr-20,37.596
Bahrain,BHR,13-Apr-20,39.567
Bahrain,BHR,14-Apr-20,41.616
Bahrain,BHR,15-Apr-20,43.061
Bahrain,BHR,16-Apr-20,45.219
Bahrain,BHR,17-Apr-20,46.787
Bahrain,BHR,18-Apr-20,48.524
Bahrain,BHR,19-Apr-20,50.971
Bahrain,BHR,20-Apr-20,53.072
Bahrain,BHR,21-Apr-20,55.466
Bahrain,BHR,22-Apr-20,57.474
Bahrain,BHR,23-Apr-20,58.787
Bahrain,BHR,24-Apr-20,61.922
Bahrain,BHR,25-Apr-20,64.885
Bahrain,BHR,26-Apr-20,67.061
Bahrain,BHR,27-Apr-20,69.228
Bahrain,BHR,28-Apr-20,71.525
Bahrain,BHR,29-Apr-20,74.581
Bahrain,BHR,30-Apr-20,76.22
Bahrain,BHR,01-May-20,78.798
Bahrain,BHR,02-May-20,81.264
Bahrain,BHR,03-May-20,84.718
Bahrain,BHR,04-May-20,87.91
Bahrain,BHR,05-May-20,91.386
Bahrain,BHR,06-May-20,94.23
Bangladesh,BGD,04-Mar-20,0.001
Bangladesh,BGD,05-Mar-20,0.001
Bangladesh,BGD,07-Mar-20,0.001
Bangladesh,BGD,08-Mar-20,0.001
Bangladesh,BGD,09-Mar-20,0.001
Bangladesh,BGD,10-Mar-20,0.001
Bangladesh,BGD,11-Mar-20,0.001
Bangladesh,BGD,12-Mar-20,0.001
Bangladesh,BGD,13-Mar-20,0.001
Bangladesh,BGD,14-Mar-20,0.001
Bangladesh,BGD,15-Mar-20,0.002
Bangladesh,BGD,16-Mar-20,0.002
Bangladesh,BGD,17-Mar-20,0.002
Bangladesh,BGD,18-Mar-20,0.002
Bangladesh,BGD,19-Mar-20,0.003
Bangladesh,BGD,20-Mar-20,0.003
Bangladesh,BGD,21-Mar-20,0.003
Bangladesh,BGD,22-Mar-20,0.003
Bangladesh,BGD,23-Mar-20,0.004
Bangladesh,BGD,24-Mar-20,0.004
Bangladesh,BGD,25-Mar-20,0.005
Bangladesh,BGD,26-Mar-20,0.006
Bangladesh,BGD,27-Mar-20,0.006
Bangladesh,BGD,28-Mar-20,0.007
Bangladesh,BGD,29-Mar-20,0.007
Bangladesh,BGD,30-Mar-20,0.008
Bangladesh,BGD,31-Mar-20,0.01
Bangladesh,BGD,01-Apr-20,0.011
Bangladesh,BGD,02-Apr-20,0.012
Bangladesh,BGD,03-Apr-20,0.013
Bangladesh,BGD,04-Apr-20,0.015
Bangladesh,BGD,05-Apr-20,0.018
Bangladesh,BGD,06-Apr-20,0.022
Bangladesh,BGD,07-Apr-20,0.027
Bangladesh,BGD,08-Apr-20,0.033
Bangladesh,BGD,09-Apr-20,0.039
Bangladesh,BGD,10-Apr-20,0.047
Bangladesh,BGD,11-Apr-20,0.05
Bangladesh,BGD,12-Apr-20,0.059
Bangladesh,BGD,13-Apr-20,0.068
Bangladesh,BGD,14-Apr-20,0.08
Bangladesh,BGD,15-Apr-20,0.09
Bangladesh,BGD,16-Apr-20,0.103
Bangladesh,BGD,17-Apr-20,0.117
Bangladesh,BGD,18-Apr-20,0.129
Bangladesh,BGD,19-Apr-20,0.145
Bangladesh,BGD,20-Apr-20,0.162
Bangladesh,BGD,21-Apr-20,0.18
Bangladesh,BGD,22-Apr-20,0.198
Bangladesh,BGD,23-Apr-20,0.219
Bangladesh,BGD,24-Apr-20,0.242
Bangladesh,BGD,25-Apr-20,0.261
Bangladesh,BGD,26-Apr-20,0.282
Bangladesh,BGD,27-Apr-20,0.305
Bangladesh,BGD,28-Apr-20,0.332
Bangladesh,BGD,29-Apr-20,0.363
Bangladesh,BGD,30-Apr-20,0.393
Bangladesh,BGD,01-May-20,0.426
Bangladesh,BGD,02-May-20,0.462
Bangladesh,BGD,03-May-20,0.495
Bangladesh,BGD,04-May-20,0.533
Bangladesh,BGD,05-May-20,0.567
Bangladesh,BGD,06-May-20,0.605
Belarus,BLR,03-Mar-20,0.529
Belarus,BLR,12-Mar-20,1.111
Belarus,BLR,16-Mar-20,1.693
Belarus,BLR,20-Mar-20,2.011
Belarus,BLR,30-Mar-20,3.175
Belarus,BLR,31-Mar-20,3.281
Belarus,BLR,01-Apr-20,3.386
Belarus,BLR,06-Apr-20,4.233
Belarus,BLR,08-Apr-20,4.868
Belarus,BLR,09-Apr-20,5.186
Belarus,BLR,12-Apr-20,6.773
Belarus,BLR,13-Apr-20,7.196
Belarus,BLR,14-Apr-20,7.606
Belarus,BLR,15-Apr-20,8.064
Belarus,BLR,17-Apr-20,9.187
Belarus,BLR,18-Apr-20,9.811
Belarus,BLR,19-Apr-20,10.396
Belarus,BLR,20-Apr-20,10.854
Belarus,BLR,21-Apr-20,11.487
Belarus,BLR,22-Apr-20,12.165
Belarus,BLR,23-Apr-20,12.968
Belarus,BLR,24-Apr-20,13.845
Belarus,BLR,25-Apr-20,14.741
Belarus,BLR,26-Apr-20,15.612
Belarus,BLR,27-Apr-20,16.276
Belarus,BLR,28-Apr-20,17.041
Belarus,BLR,01-May-20,19.712
Belarus,BLR,04-May-20,22.369
Belgium,BEL,01-Mar-20,0.005
Belgium,BEL,02-Mar-20,0.028
Belgium,BEL,03-Mar-20,0.07
Belgium,BEL,04-Mar-20,0.126
Belgium,BEL,05-Mar-20,0.187
Belgium,BEL,06-Mar-20,0.276
Belgium,BEL,07-Mar-20,0.311
Belgium,BEL,08-Mar-20,0.347
Belgium,BEL,09-Mar-20,0.393
Belgium,BEL,10-Mar-20,0.453
Belgium,BEL,11-Mar-20,0.535
Belgium,BEL,12-Mar-20,0.649
Belgium,BEL,13-Mar-20,0.842
Belgium,BEL,14-Mar-20,1
Belgium,BEL,15-Mar-20,1.096
Belgium,BEL,16-Mar-20,1.227
Belgium,BEL,17-Mar-20,1.386
Belgium,BEL,18-Mar-20,1.577
Belgium,BEL,19-Mar-20,1.809
Belgium,BEL,20-Mar-20,2.024
Belgium,BEL,21-Mar-20,2.182
Belgium,BEL,22-Mar-20,2.278
Belgium,BEL,23-Mar-20,2.496
Belgium,BEL,24-Mar-20,2.764
Belgium,BEL,25-Mar-20,3.057
Belgium,BEL,26-Mar-20,3.34
Belgium,BEL,27-Mar-20,3.671
Belgium,BEL,28-Mar-20,3.933
Belgium,BEL,29-Mar-20,4.096
Belgium,BEL,30-Mar-20,4.368
Belgium,BEL,31-Mar-20,4.792
Belgium,BEL,01-Apr-20,5.167
Belgium,BEL,02-Apr-20,5.554
Belgium,BEL,03-Apr-20,5.966
Belgium,BEL,04-Apr-20,6.307
Belgium,BEL,05-Apr-20,6.516
Belgium,BEL,06-Apr-20,6.861
Belgium,BEL,07-Apr-20,7.322
Belgium,BEL,08-Apr-20,7.794
Belgium,BEL,09-Apr-20,8.273
Belgium,BEL,10-Apr-20,8.796
Belgium,BEL,11-Apr-20,9.334
Belgium,BEL,12-Apr-20,9.833
Belgium,BEL,13-Apr-20,10.296
Belgium,BEL,14-Apr-20,10.807
Belgium,BEL,15-Apr-20,11.473
Belgium,BEL,16-Apr-20,12.132
Belgium,BEL,17-Apr-20,12.852
Belgium,BEL,18-Apr-20,13.557
Belgium,BEL,19-Apr-20,14.061
Belgium,BEL,20-Apr-20,14.838
Belgium,BEL,21-Apr-20,15.513
Belgium,BEL,22-Apr-20,16.629
Belgium,BEL,23-Apr-20,17.869
Belgium,BEL,24-Apr-20,19.246
Belgium,BEL,25-Apr-20,20.517
Belgium,BEL,26-Apr-20,21.56
Belgium,BEL,27-Apr-20,22.84
Belgium,BEL,28-Apr-20,24.298
Belgium,BEL,29-Apr-20,26.007
Belgium,BEL,30-Apr-20,27.871
Belgium,BEL,01-May-20,29.738
Belgium,BEL,02-May-20,31.019
Belgium,BEL,03-May-20,32.063
Belgium,BEL,04-May-20,33.764
Bolivia,BOL,21-Mar-20,0.012
Bolivia,BOL,22-Mar-20,0.015
Bolivia,BOL,23-Mar-20,0.023
Bolivia,BOL,24-Mar-20,0.024
Bolivia,BOL,25-Mar-20,0.029
Bolivia,BOL,26-Mar-20,0.038
Bolivia,BOL,27-Mar-20,0.044
Bolivia,BOL,28-Mar-20,0.048
Bolivia,BOL,29-Mar-20,0.049
Bolivia,BOL,30-Mar-20,0.06
Bolivia,BOL,31-Mar-20,0.067
Bolivia,BOL,01-Apr-20,0.072
Bolivia,BOL,02-Apr-20,0.084
Bolivia,BOL,03-Apr-20,0.096
Bolivia,BOL,04-Apr-20,0.097
Bolivia,BOL,05-Apr-20,0.123
Bolivia,BOL,06-Apr-20,0.124
Bolivia,BOL,07-Apr-20,0.126
Bolivia,BOL,08-Apr-20,0.13
Bolivia,BOL,09-Apr-20,0.171
Bolivia,BOL,10-Apr-20,0.187
Bolivia,BOL,11-Apr-20,0.202
Bolivia,BOL,12-Apr-20,0.217
Bolivia,BOL,13-Apr-20,0.231
Bolivia,BOL,14-Apr-20,0.25
Bolivia,BOL,15-Apr-20,0.277
Bolivia,BOL,16-Apr-20,0.293
Bolivia,BOL,17-Apr-20,0.306
Bolivia,BOL,18-Apr-20,0.308
Bolivia,BOL,19-Apr-20,0.354
Bolivia,BOL,20-Apr-20,0.368
Bolivia,BOL,21-Apr-20,0.379
Bolivia,BOL,22-Apr-20,0.412
Bolivia,BOL,23-Apr-20,0.428
Bolivia,BOL,24-Apr-20,0.454
Bolivia,BOL,25-Apr-20,0.459
Bolivia,BOL,26-Apr-20,0.496
Bolivia,BOL,27-Apr-20,0.513
Bolivia,BOL,28-Apr-20,0.524
Bolivia,BOL,29-Apr-20,0.549
Bolivia,BOL,30-Apr-20,0.561
Bolivia,BOL,01-May-20,0.567
Bolivia,BOL,02-May-20,0.647
Bolivia,BOL,03-May-20,0.658
Bolivia,BOL,04-May-20,0.665
Bolivia,BOL,05-May-20,0.676
Brazil,BRA,07-Apr-20,0.296
Brazil,BRA,20-Apr-20,0.623
Bulgaria,BGR,11-Apr-20,2.663
Bulgaria,BGR,19-Apr-20,3.802
Bulgaria,BGR,22-Apr-20,3.886
Bulgaria,BGR,29-Apr-20,6.506
Bulgaria,BGR,01-May-20,6.694
Bulgaria,BGR,02-May-20,6.856
Bulgaria,BGR,03-May-20,6.997
Bulgaria,BGR,04-May-20,7.073
Bulgaria,BGR,05-May-20,7.239
Bulgaria,BGR,06-May-20,7.45
Canada,CAN,18-Mar-20,1.43
Canada,CAN,19-Mar-20,1.456
Canada,CAN,20-Mar-20,2.035
Canada,CAN,21-Mar-20,2.355
Canada,CAN,22-Mar-20,2.618
Canada,CAN,23-Mar-20,2.839
Canada,CAN,24-Mar-20,3.314
Canada,CAN,25-Mar-20,3.766
Canada,CAN,26-Mar-20,4.282
Canada,CAN,27-Mar-20,4.521
Canada,CAN,28-Mar-20,4.881
Canada,CAN,29-Mar-20,5.576
Canada,CAN,30-Mar-20,6.389
Canada,CAN,01-Apr-20,6.808
Canada,CAN,02-Apr-20,7.105
Canada,CAN,03-Apr-20,7.818
Canada,CAN,04-Apr-20,8.266
Canada,CAN,05-Apr-20,8.872
Canada,CAN,06-Apr-20,8.924
Canada,CAN,07-Apr-20,9.181
Canada,CAN,08-Apr-20,9.519
Canada,CAN,09-Apr-20,9.898
Canada,CAN,10-Apr-20,10.156
Canada,CAN,11-Apr-20,10.639
Canada,CAN,12-Apr-20,10.721
Canada,CAN,13-Apr-20,11.364
Canada,CAN,14-Apr-20,11.942
Canada,CAN,15-Apr-20,12.25
Canada,CAN,16-Apr-20,12.905
Canada,CAN,17-Apr-20,13.327
Canada,CAN,18-Apr-20,13.677
Canada,CAN,19-Apr-20,14.203
Canada,CAN,20-Apr-20,14.72
Canada,CAN,21-Apr-20,14.995
Canada,CAN,22-Apr-20,15.271
Canada,CAN,23-Apr-20,16.43
Canada,CAN,24-Apr-20,17.047
Canada,CAN,25-Apr-20,17.74
Canada,CAN,26-Apr-20,18.326
Canada,CAN,27-Apr-20,19.009
Canada,CAN,28-Apr-20,19.629
Canada,CAN,29-Apr-20,20.095
Canada,CAN,30-Apr-20,20.886
Canada,CAN,01-May-20,22.05
Canada,CAN,03-May-20,23.674
Canada,CAN,04-May-20,24.359
Canada,CAN,05-May-20,24.921
Canada,CAN,06-May-20,24.973
Chile,CHL,01-Apr-20,1.99
Chile,CHL,02-Apr-20,2.13
Chile,CHL,03-Apr-20,2.309
Chile,CHL,04-Apr-20,2.543
Chile,CHL,05-Apr-20,2.718
Chile,CHL,06-Apr-20,2.87
Chile,CHL,07-Apr-20,2.988
Chile,CHL,08-Apr-20,3.159
Chile,CHL,09-Apr-20,3.576
Chile,CHL,10-Apr-20,3.808
Chile,CHL,11-Apr-20,3.995
Chile,CHL,12-Apr-20,4.304
Chile,CHL,13-Apr-20,4.448
Chile,CHL,14-Apr-20,4.593
Chile,CHL,15-Apr-20,4.806
Chile,CHL,16-Apr-20,5.149
Chile,CHL,17-Apr-20,5.434
Chile,CHL,18-Apr-20,5.696
Chile,CHL,19-Apr-20,5.945
Chile,CHL,20-Apr-20,6.216
Chile,CHL,21-Apr-20,6.401
Chile,CHL,22-Apr-20,6.734
Chile,CHL,23-Apr-20,7.07
Chile,CHL,24-Apr-20,7.442
Chile,CHL,25-Apr-20,7.806
Chile,CHL,26-Apr-20,8.159
Chile,CHL,27-Apr-20,8.434
Chile,CHL,28-Apr-20,8.692
Chile,CHL,29-Apr-20,9.03
Chile,CHL,30-Apr-20,9.443
Chile,CHL,01-May-20,9.91
Chile,CHL,02-May-20,10.431
Chile,CHL,03-May-20,10.788
Chile,CHL,04-May-20,11.202
Chile,CHL,05-May-20,11.618
Chile,CHL,06-May-20,12.142
Colombia,COL,05-Mar-20,0.012
Colombia,COL,06-Mar-20,0.015
Colombia,COL,07-Mar-20,0.016
Colombia,COL,08-Mar-20,0.016
Colombia,COL,09-Mar-20,0.017
Colombia,COL,10-Mar-20,0.018
Colombia,COL,11-Mar-20,0.022
Colombia,COL,12-Mar-20,0.027
Colombia,COL,13-Mar-20,0.034
Colombia,COL,14-Mar-20,0.046
Colombia,COL,15-Mar-20,0.062
Colombia,COL,16-Mar-20,0.071
Colombia,COL,17-Mar-20,0.077
Colombia,COL,18-Mar-20,0.092
Colombia,COL,19-Mar-20,0.105
Colombia,COL,20-Mar-20,0.113
Colombia,COL,21-Mar-20,0.119
Colombia,COL,22-Mar-20,0.136
Colombia,COL,23-Mar-20,0.143
Colombia,COL,24-Mar-20,0.158
Colombia,COL,25-Mar-20,0.173
Colombia,COL,26-Mar-20,0.181
Colombia,COL,27-Mar-20,0.186
Colombia,COL,28-Mar-20,0.213
Colombia,COL,29-Mar-20,0.242
Colombia,COL,30-Mar-20,0.272
Colombia,COL,31-Mar-20,0.351
Colombia,COL,01-Apr-20,0.398
Colombia,COL,02-Apr-20,0.421
Colombia,COL,03-Apr-20,0.447
Colombia,COL,04-Apr-20,0.471
Colombia,COL,05-Apr-20,0.502
Colombia,COL,06-Apr-20,0.55
Colombia,COL,07-Apr-20,0.604
Colombia,COL,08-Apr-20,0.665
Colombia,COL,09-Apr-20,0.692
Colombia,COL,10-Apr-20,0.744
Colombia,COL,11-Apr-20,0.798
Colombia,COL,12-Apr-20,0.821
Colombia,COL,13-Apr-20,0.846
Colombia,COL,14-Apr-20,0.891
Colombia,COL,15-Apr-20,0.954
Colombia,COL,16-Apr-20,1.022
Colombia,COL,17-Apr-20,1.091
Colombia,COL,18-Apr-20,1.158
Colombia,COL,19-Apr-20,1.232
Colombia,COL,20-Apr-20,1.279
Colombia,COL,21-Apr-20,1.343
Colombia,COL,22-Apr-20,1.403
Colombia,COL,23-Apr-20,1.471
Colombia,COL,24-Apr-20,1.533
Colombia,COL,25-Apr-20,1.593
Colombia,COL,26-Apr-20,1.712
Colombia,COL,27-Apr-20,1.786
Colombia,COL,28-Apr-20,1.869
Colombia,COL,29-Apr-20,1.968
Colombia,COL,30-Apr-20,2.057
Colombia,COL,01-May-20,2.141
Colombia,COL,02-May-20,2.252
Colombia,COL,03-May-20,2.335
Colombia,COL,04-May-20,2.418
Colombia,COL,05-May-20,2.498
Costa Rica,CRI,11-Mar-20,0.013
Costa Rica,CRI,12-Mar-20,0.031
Costa Rica,CRI,13-Mar-20,0.048
Costa Rica,CRI,14-Mar-20,0.073
Costa Rica,CRI,15-Mar-20,0.081
Costa Rica,CRI,16-Mar-20,0.115
Costa Rica,CRI,17-Mar-20,0.137
Costa Rica,CRI,18-Mar-20,0.167
Costa Rica,CRI,19-Mar-20,0.19
Costa Rica,CRI,20-Mar-20,0.213
Costa Rica,CRI,21-Mar-20,0.242
Costa Rica,CRI,22-Mar-20,0.287
Costa Rica,CRI,23-Mar-20,0.318
Costa Rica,CRI,24-Mar-20,0.35
Costa Rica,CRI,25-Mar-20,0.356
Costa Rica,CRI,26-Mar-20,0.489
Costa Rica,CRI,27-Mar-20,0.584
Costa Rica,CRI,28-Mar-20,0.615
Costa Rica,CRI,29-Mar-20,0.659
Costa Rica,CRI,30-Mar-20,0.711
Costa Rica,CRI,31-Mar-20,0.741
Costa Rica,CRI,01-Apr-20,0.814
Costa Rica,CRI,02-Apr-20,0.84
Costa Rica,CRI,03-Apr-20,0.861
Costa Rica,CRI,04-Apr-20,0.899
Costa Rica,CRI,05-Apr-20,0.987
Costa Rica,CRI,06-Apr-20,1.039
Costa Rica,CRI,07-Apr-20,1.07
Costa Rica,CRI,08-Apr-20,1.171
Costa Rica,CRI,09-Apr-20,1.222
Costa Rica,CRI,10-Apr-20,1.252
Costa Rica,CRI,11-Apr-20,1.283
Costa Rica,CRI,12-Apr-20,1.313
Costa Rica,CRI,13-Apr-20,1.334
Costa Rica,CRI,14-Apr-20,1.349
Costa Rica,CRI,15-Apr-20,1.387
Costa Rica,CRI,16-Apr-20,1.429
Costa Rica,CRI,17-Apr-20,1.463
Costa Rica,CRI,18-Apr-20,1.507
Costa Rica,CRI,19-Apr-20,1.517
Costa Rica,CRI,20-Apr-20,1.536
Costa Rica,CRI,21-Apr-20,1.588
Costa Rica,CRI,22-Apr-20,1.648
Costa Rica,CRI,23-Apr-20,1.697
Costa Rica,CRI,24-Apr-20,1.717
Costa Rica,CRI,25-Apr-20,1.734
Costa Rica,CRI,26-Apr-20,1.742
Costa Rica,CRI,27-Apr-20,1.753
Costa Rica,CRI,28-Apr-20,1.765
Costa Rica,CRI,29-Apr-20,1.811
Costa Rica,CRI,30-Apr-20,1.833
Costa Rica,CRI,01-May-20,1.865
Costa Rica,CRI,02-May-20,1.883
Costa Rica,CRI,03-May-20,1.907
Costa Rica,CRI,04-May-20,1.928
Costa Rica,CRI,05-May-20,1.942
Croatia,HRV,03-Mar-20,0.06
Croatia,HRV,04-Mar-20,0.062
Croatia,HRV,05-Mar-20,0.066
Croatia,HRV,06-Mar-20,0.074
Croatia,HRV,07-Mar-20,0.077
Croatia,HRV,08-Mar-20,0.08
Croatia,HRV,09-Mar-20,0.084
Croatia,HRV,10-Mar-20,0.089
Croatia,HRV,12-Mar-20,0.118
Croatia,HRV,13-Mar-20,0.135
Croatia,HRV,14-Mar-20,0.158
Croatia,HRV,15-Mar-20,0.181
Croatia,HRV,16-Mar-20,0.214
Croatia,HRV,17-Mar-20,0.27
Croatia,HRV,18-Mar-20,0.288
Croatia,HRV,19-Mar-20,0.308
Croatia,HRV,24-Mar-20,0.769
Croatia,HRV,25-Mar-20,0.881
Croatia,HRV,26-Mar-20,1.025
Croatia,HRV,27-Mar-20,1.164
Croatia,HRV,28-Mar-20,1.27
Croatia,HRV,29-Mar-20,1.437
Croatia,HRV,30-Mar-20,1.56
Croatia,HRV,31-Mar-20,1.709
Croatia,HRV,01-Apr-20,1.871
Croatia,HRV,02-Apr-20,2.034
Croatia,HRV,03-Apr-20,2.253
Croatia,HRV,04-Apr-20,2.395
Croatia,HRV,05-Apr-20,2.642
Croatia,HRV,06-Apr-20,2.793
Croatia,HRV,07-Apr-20,3.002
Croatia,HRV,08-Apr-20,3.197
Croatia,HRV,09-Apr-20,3.332
Croatia,HRV,10-Apr-20,3.559
Croatia,HRV,11-Apr-20,3.822
Croatia,HRV,12-Apr-20,3.99
Croatia,HRV,13-Apr-20,4.333
Croatia,HRV,14-Apr-20,4.472
Croatia,HRV,15-Apr-20,4.691
Croatia,HRV,16-Apr-20,4.91
Croatia,HRV,17-Apr-20,5.104
Croatia,HRV,18-Apr-20,5.273
Croatia,HRV,19-Apr-20,5.891
Croatia,HRV,20-Apr-20,6.482
Croatia,HRV,22-Apr-20,6.726
Croatia,HRV,23-Apr-20,7.028
Croatia,HRV,24-Apr-20,7.36
Croatia,HRV,25-Apr-20,7.53
Croatia,HRV,26-Apr-20,7.703
Croatia,HRV,27-Apr-20,7.994
Croatia,HRV,28-Apr-20,8.179
Croatia,HRV,29-Apr-20,8.398
Croatia,HRV,30-Apr-20,8.993
Croatia,HRV,02-May-20,9.148
Croatia,HRV,03-May-20,9.277
Croatia,HRV,04-May-20,9.51
Croatia,HRV,05-May-20,9.737
Croatia,HRV,06-May-20,10
Cuba,CUB,22-Mar-20,0.046
Cuba,CUB,23-Mar-20,0.055
Cuba,CUB,24-Mar-20,0.065
Cuba,CUB,25-Mar-20,0.079
Cuba,CUB,26-Mar-20,0.092
Cuba,CUB,27-Mar-20,0.121
Cuba,CUB,28-Mar-20,0.147
Cuba,CUB,29-Mar-20,0.177
Cuba,CUB,30-Mar-20,0.205
Cuba,CUB,31-Mar-20,0.244
Cuba,CUB,01-Apr-20,0.295
Cuba,CUB,02-Apr-20,0.366
Cuba,CUB,03-Apr-20,0.459
Cuba,CUB,04-Apr-20,0.565
Cuba,CUB,05-Apr-20,0.633
Cuba,CUB,06-Apr-20,0.726
Cuba,CUB,07-Apr-20,0.831
Cuba,CUB,08-Apr-20,0.947
Cuba,CUB,09-Apr-20,1.061
Cuba,CUB,10-Apr-20,1.162
