"State","Date","fips","Deaths","Deaths_daily","time","Deaths_log","Deaths_sum","n","coef.intercept","Exp_rate"
"Pennsylvania",2020-04-04,"42",139,37,11,4.93447393313069,4794,57,2.75216098682183,19.5266806897044
"Pennsylvania",2020-04-05,"42",159,20,12,5.06890420222023,4794,57,2.83048839529131,18.6772604365943
"Pennsylvania",2020-04-06,"42",169,10,13,5.12989871492307,4794,57,3.07552712496068,16.1572866734057
"Pennsylvania",2020-04-07,"42",240,71,14,5.48063892334199,4794,57,2.80710402670905,18.6922534590537
"Pennsylvania",2020-04-08,"42",313,73,15,5.74620319054015,4794,57,2.64958410859403,20.1640627233482
"Pennsylvania",2020-04-09,"42",344,31,16,5.8406416573734,4794,57,2.62265488401965,20.2935706007431
"Pennsylvania",2020-04-10,"42",435,91,17,6.07534603108868,4794,57,2.67681739618962,19.9371274278478
"Pennsylvania",2020-04-11,"42",515,80,18,6.24416690066374,4794,57,2.56046130554314,20.631019506047
"Pennsylvania",2020-04-12,"42",525,10,19,6.26339826259162,4794,57,2.82192913253315,18.7739194221345
"Pennsylvania",2020-04-13,"42",563,38,20,6.33327962813969,4794,57,3.57162360159245,14.2708482206657
"Pennsylvania",2020-04-14,"42",746,183,21,6.61472560020376,4794,57,3.73039028021178,13.496055007237
"Pennsylvania",2020-04-15,"42",833,87,22,6.72503364216684,4794,57,3.70665922525958,13.6465993574516
"Pennsylvania",2020-04-16,"42",864,31,23,6.76157276880406,4794,57,4.02268823783372,12.0419322634445
"Pennsylvania",2020-04-17,"42",1027,163,24,6.93439720992856,4794,57,3.95970082181489,12.3528355508803
"Pennsylvania",2020-04-18,"42",1150,123,25,7.0475172213573,4794,57,3.76028695522558,13.2194257445537
"Pennsylvania",2020-04-19,"42",1285,135,26,7.15851399732932,4794,57,3.87982900593041,12.6808925629917
"Pennsylvania",2020-04-20,"42",1366,81,27,7.21964204013074,4794,57,4.37935365485226,10.5987660094969
"Pennsylvania",2020-04-21,"42",1620,254,28,7.39018142822643,4794,57,4.23410592949825,11.198923886546
"Pennsylvania",2020-04-22,"42",1720,100,29,7.4500795698075,4794,57,4.21314506515957,11.2471916370697
"Pennsylvania",2020-04-23,"42",1723,3,30,7.45182223652793,4794,57,4.73942143600531,9.24666859855587
"Pennsylvania",2020-04-24,"42",1786,63,31,7.48773376143644,4794,57,5.1773664080908,7.63465581539799
"Pennsylvania",2020-04-25,"42",1842,56,32,7.51860721681525,4794,57,5.6443324153337,5.99322824775255
"Pennsylvania",2020-04-26,"42",1871,29,33,7.53422832627409,4794,57,6.10932998213478,4.42237366870235
"Pennsylvania",2020-04-27,"42",1946,75,34,7.57353126274595,4794,57,6.61734440382797,2.80404284563954
"Pennsylvania",2020-04-28,"42",2092,146,35,7.64587582518481,4794,57,6.5204953045067,3.13321922644868
"Pennsylvania",2020-04-29,"42",2392,300,36,7.77988511507052,4794,57,5.97280858133564,4.84070288948292
"Pennsylvania",2020-04-30,"42",2580,188,37,7.85554467791566,4794,57,5.51792854344884,6.20584301735331
"Pennsylvania",2020-05-01,"42",2671,91,38,7.89020821310996,4794,57,5.23067458897323,7.01353408747088
"Pennsylvania",2020-05-02,"42",2794,123,39,7.93522953981691,4794,57,5.11432363047599,7.30723712174048
"Pennsylvania",2020-05-03,"42",2843,49,40,7.952615111651,4794,57,5.39139722297441,6.52243597863858
"Pennsylvania",2020-05-04,"42",2880,37,41,7.96554557312999,4794,57,5.98220573090716,4.94340749606343
"Pennsylvania",2020-05-05,"42",3206,326,42,8.0727793331695,4794,57,6.30445242385911,4.14675479738087
"Pennsylvania",2020-05-06,"42",3360,154,43,8.11969625295725,4794,57,6.27321267374016,4.24254642341755
"Pennsylvania",2020-05-07,"42",3599,239,44,8.18841130807903,4794,57,5.99164132452473,4.94181047395141
"Pennsylvania",2020-05-08,"42",3724,125,45,8.22255363839696,4794,57,5.83368848410774,5.31326917294098
"Pennsylvania",2020-05-09,"42",3793,69,46,8.2409125416889,4794,57,5.81374350097614,5.33764426984705
"Pennsylvania",2020-05-10,"42",3819,26,47,8.24774388722552,4794,57,6.13067662031873,4.59185265987534
"Pennsylvania",2020-05-11,"42",3846,27,48,8.25478892614873,4794,57,6.81890735363854,3.05223314672893
"Pennsylvania",2020-05-12,"42",3924,78,49,8.27486682068525,4794,57,7.19703081591912,2.22663281482851
"Pennsylvania",2020-05-13,"42",4104,180,50,8.31971738685061,4794,57,7.3897211330284,1.83007494768273
"Pennsylvania",2020-05-14,"42",4298,194,51,8.36590507720246,4794,57,7.22129214225751,2.1956676435702
"Pennsylvania",2020-05-15,"42",4432,134,52,8.39660622842712,4794,57,6.95549644036657,2.74404250310862
"Pennsylvania",2020-05-16,"42",4490,58,53,8.4096079807363,4794,57,6.78798886245664,3.072375505737
"Pennsylvania",2020-05-17,"42",4504,14,54,8.41272116981953,4794,57,6.85386756543706,2.92917104532507
"Pennsylvania",2020-05-18,"42",4560,56,55,8.42507790250843,4794,57,7.10857632457053,2.42979898193296
"Pennsylvania",2020-05-19,"42",4675,115,56,8.44998444172279,4794,57,7.40284313029145,1.87593484507469
"Pennsylvania",2020-05-20,"42",4794,119,57,8.47512041499433,4794,57,7.55167804741904,1.60668700621103
"Puerto Rico",2020-04-01,"72",11,3,1,2.39789527279837,125,50,NA,NA
"Puerto Rico",2020-04-02,"72",12,1,2,2.484906649788,125,50,NA,NA
"Puerto Rico",2020-04-03,"72",15,3,3,2.70805020110221,125,50,NA,NA
"Puerto Rico",2020-04-04,"72",18,3,4,2.89037175789616,125,50,NA,NA
"Puerto Rico",2020-04-05,"72",20,2,5,2.99573227355399,125,50,NA,NA
"Puerto Rico",2020-04-06,"72",21,1,6,3.04452243772342,125,50,NA,NA
"Puerto Rico",2020-04-07,"72",23,2,7,3.13549421592915,125,50,2.29103747586805,12.9275374204106
"Puerto Rico",2020-04-08,"72",24,1,8,3.17805383034795,125,50,2.36807586462709,11.0302866112892
"Puerto Rico",2020-04-09,"72",33,9,9,3.49650756146648,125,50,2.40399786078029,11.0017791727555
"Puerto Rico",2020-04-10,"72",39,6,10,3.66356164612965,125,50,2.33694333786206,12.3380415469641
"Puerto Rico",2020-04-11,"72",42,3,11,3.73766961828337,125,50,2.22881914147974,13.6603707019211
"Puerto Rico",2020-04-12,"72",44,2,12,3.78418963391826,125,50,2.1778662104829,13.9602150324095
"Puerto Rico",2020-04-13,"72",45,1,13,3.80666248977032,125,50,2.30497039744894,12.3819231624323
"Puerto Rico",2020-04-14,"72",45,0,14,3.80666248977032,125,50,2.60710096533742,9.38129936665508
"Puerto Rico",2020-04-15,"72",51,6,15,3.93182563272433,125,50,3.03480467920531,5.93267418764943
"Puerto Rico",2020-04-16,"72",56,5,16,4.02535169073515,125,50,3.12763134157747,5.34341078053748
"Puerto Rico",2020-04-17,"72",58,2,17,4.06044301054642,125,50,3.09106836413269,5.62788369063194
"Puerto Rico",2020-04-18,"72",60,2,18,4.0943445622221,125,50,3.04239973668997,5.9168393836734
"Puerto Rico",2020-04-19,"72",41,-19,19,3.71357206670431,125,50,3.67714584690892,1.51682233402722
"Puerto Rico",2020-04-20,"72",42,1,20,3.73766961828337,125,50,4.25878054139932,-2.05176026790691
"Puerto Rico",2020-04-21,"72",43,1,21,3.76120011569356,125,50,4.82541558231143,-5.12182728513555
"Puerto Rico",2020-04-22,"72",46,3,22,3.8286413964891,125,50,4.93733680549876,-5.51889862993786
"Puerto Rico",2020-04-23,"72",69,23,23,4.23410650459726,125,50,3.89198803945104,0.132900713127756
"Puerto Rico",2020-04-24,"72",77,8,24,4.34380542185368,125,50,2.54873110188426,6.71579726030855
"Puerto Rico",2020-04-25,"72",83,6,25,4.4188406077966,125,50,1.01891797502161,13.5749414975757
"Puerto Rico",2020-04-26,"72",84,1,26,4.43081679884331,125,50,0.896176113409503,13.9638805401803
"Puerto Rico",2020-04-27,"72",84,0,27,4.43081679884331,125,50,1.29437398571067,12.1354819905608
"Puerto Rico",2020-04-28,"72",86,2,28,4.45434729625351,125,50,2.20095563140474,8.4198202313392
"Puerto Rico",2020-04-29,"72",86,0,29,4.45434729625351,125,50,3.56535652544899,3.19207969576826
"Puerto Rico",2020-04-30,"72",92,6,30,4.52178857704904,125,50,3.83034753607141,2.24461907110745
"Puerto Rico",2020-05-01,"72",94,2,31,4.54329478227,125,50,3.88605658808803,2.06727349014953
"Puerto Rico",2020-05-02,"72",95,1,32,4.55387689160054,125,50,3.7989787683127,2.36277687828785
"Puerto Rico",2020-05-03,"72",97,2,33,4.57471097850338,125,50,3.73364478615606,2.57031862746707
"Puerto Rico",2020-05-04,"72",97,0,34,4.57471097850338,125,50,3.82347138221094,2.263952592146
"Puerto Rico",2020-05-05,"72",99,2,35,4.59511985013459,125,50,3.90588858114743,1.99849521709038
"Puerto Rico",2020-05-06,"72",99,0,36,4.59511985013459,125,50,4.1595254375163,1.23027872103093
"Puerto Rico",2020-05-07,"72",102,3,37,4.62497281328427,125,50,4.15777294994612,1.24260314907896
"Puerto Rico",2020-05-08,"72",107,5,38,4.67282883446191,125,50,4.00152742301047,1.70638703491812
"Puerto Rico",2020-05-09,"72",108,1,39,4.68213122712422,125,50,3.91206424911188,1.958390789033
"Puerto Rico",2020-05-10,"72",111,3,40,4.70953020131233,125,50,3.76923739181015,2.34353359547655
"Puerto Rico",2020-05-11,"72",113,2,41,4.72738781871234,125,50,3.73152169812024,2.43851079260248
"Puerto Rico",2020-05-12,"72",114,1,42,4.7361984483945,125,50,3.75238418024041,2.37416847316531
"Puerto Rico",2020-05-13,"72",115,1,43,4.74493212836325,125,50,3.93989197496435,1.899549159608
"Puerto Rico",2020-05-14,"72",117,2,44,4.76217393479776,125,50,4.10386467854951,1.50109053774206
"Puerto Rico",2020-05-15,"72",122,5,45,4.80402104473326,125,50,4.00530169917494,1.74464724803166
"Puerto Rico",2020-05-16,"72",122,0,46,4.80402104473326,125,50,4.04486915463388,1.65255167395665
"Puerto Rico",2020-05-17,"72",123,1,47,4.81218435537242,125,50,4.0643654094002,1.604013282242
"Puerto Rico",2020-05-18,"72",124,1,48,4.82028156560504,125,50,4.094578888809,1.53071755566236
"Puerto Rico",2020-05-19,"72",124,0,49,4.82028156560504,125,50,4.21971235335006,1.25152458563962
"Puerto Rico",2020-05-20,"72",125,1,50,4.8283137373023,125,50,4.3923808355905,0.882860607603516
"Rhode Island",2020-04-02,"44",12,2,1,2.484906649788,538,49,NA,NA
"Rhode Island",2020-04-03,"44",14,2,2,2.63905732961526,538,49,NA,NA
"Rhode Island",2020-04-04,"44",17,3,3,2.83321334405622,538,49,NA,NA
"Rhode Island",2020-04-05,"44",25,8,4,3.2188758248682,538,49,NA,NA
"Rhode Island",2020-04-06,"44",27,2,5,3.29583686600433,538,49,NA,NA
"Rhode Island",2020-04-07,"44",30,3,6,3.40119738166216,538,49,NA,NA
"Rhode Island",2020-04-08,"44",35,5,7,3.55534806148941,538,49,2.31860108519106,18.5650995040934
"Rhode Island",2020-04-09,"44",43,8,8,3.76120011569356,538,49,2.35192210514572,17.8322119639117
"Rhode Island",2020-04-10,"44",49,6,9,3.89182029811063,538,49,2.45393156184799,16.1427879974966
"Rhode Island",2020-04-11,"44",56,7,10,4.02535169073515,538,49,2.59995502083356,14.1835614137316
"Rhode Island",2020-04-12,"44",63,7,11,4.14313472639153,538,49,2.54579146688988,14.7381229854601
"Rhode Island",2020-04-13,"44",73,10,12,4.29045944114839,538,49,2.54665882539938,14.6696824403733
"Rhode Island",2020-04-14,"44",80,7,13,4.38202663467388,538,49,2.65352413876895,13.5352457097999
"Rhode Island",2020-04-15,"44",87,7,14,4.46590811865458,538,49,2.81726840517786,11.9987301157958
"Rhode Island",2020-04-16,"44",105,18,15,4.65396035015752,538,49,2.80476949986942,12.1658032866497
"Rhode Island",2020-04-17,"44",118,13,16,4.77068462446567,538,49,2.79627924656858,12.2610668793919
"Rhode Island",2020-04-18,"44",137,19,17,4.91998092582813,538,49,2.7365607771174,12.7247238586713
"Rhode Island",2020-04-19,"44",150,13,18,5.01063529409626,538,49,2.74487256613036,12.6471880248685
"Rhode Island",2020-04-20,"44",155,5,19,5.04342511691925,538,49,2.8411342245193,11.9273941903216
"Rhode Island",2020-04-21,"44",171,16,20,5.14166355650266,538,49,3.00859075580806,10.8790947024938
"Rhode Island",2020-04-22,"44",181,10,21,5.19849703126583,538,49,3.35618463657575,8.92504320889292
"Rhode Island",2020-04-23,"44",189,8,22,5.24174701505964,538,49,3.62081532144066,7.50445587522768
"Rhode Island",2020-04-24,"44",202,13,23,5.30826769740121,538,49,3.85049118315857,6.36484168211643
"Rhode Island",2020-04-25,"44",215,13,24,5.37063802812766,538,49,3.9055064894133,6.10634579148257
"Rhode Island",2020-04-26,"44",226,11,25,5.42053499927229,538,49,3.9114289334434,6.06803305873037
"Rhode Island",2020-04-27,"44",233,7,26,5.4510384535657,538,49,4.07158712137745,5.36104157239307
"Rhode Island",2020-04-28,"44",239,6,27,5.47646355193151,538,49,4.18266976162034,4.87410621742946
"Rhode Island",2020-04-29,"44",251,12,28,5.52545293913178,538,49,4.26710082393152,4.52824966683953
"Rhode Island",2020-04-30,"44",266,15,29,5.5834963087817,538,49,4.34182923156482,4.25444360288908
"Rhode Island",2020-05-01,"44",279,13,30,5.63121178182137,538,49,4.3542774420552,4.22163702023578
"Rhode Island",2020-05-02,"44",296,17,31,5.69035945432406,538,49,4.26294114845865,4.56018849470301
"Rhode Island",2020-05-03,"44",320,24,32,5.76832099579377,538,49,4.05102942824255,5.30499383628178
"Rhode Island",2020-05-04,"44",341,21,33,5.83188247728352,538,49,3.86653817816428,5.92448583900844
"Rhode Island",2020-05-05,"44",355,14,34,5.87211778947542,538,49,3.84718599372255,5.97812893573907
"Rhode Island",2020-05-06,"44",370,15,35,5.91350300563827,538,49,3.91200725463142,5.76198260299025
"Rhode Island",2020-05-07,"44",388,18,36,5.96100533962327,538,49,3.99540259197207,5.49808774898494
"Rhode Island",2020-05-08,"44",399,11,37,5.98896141688986,538,49,4.20605601392616,4.86712537039706
"Rhode Island",2020-05-09,"44",418,19,38,6.03548143252476,538,49,4.40452335516223,4.30188121269111
"Rhode Island",2020-05-10,"44",422,4,39,6.04500531403601,538,49,4.61056698671446,3.71983645574201
"Rhode Island",2020-05-11,"44",430,8,40,6.06378520868761,538,49,4.77705600843428,3.25886774047692
"Rhode Island",2020-05-12,"44",444,14,41,6.09582456243222,538,49,4.91745248229906,2.8877439487739
"Rhode Island",2020-05-13,"44",462,18,42,6.13556489108174,538,49,4.97999544706449,2.73467400579635
"Rhode Island",2020-05-14,"44",468,6,43,6.14846829591765,538,49,5.03114615651922,2.60538143783405
"Rhode Island",2020-05-15,"44",479,11,44,6.17170059741091,538,49,5.09290830124686,2.45486836005674
"Rhode Island",2020-05-16,"44",489,10,45,6.19236248947487,538,49,5.05599685256149,2.5376644187451
"Rhode Island",2020-05-17,"44",499,10,46,6.21260609575152,538,49,5.10811632264137,2.41312222002223
"Rhode Island",2020-05-18,"44",506,7,47,6.22653666928747,538,49,5.24168877760981,2.10754615522328
"Rhode Island",2020-05-19,"44",532,26,48,6.27664348934164,538,49,5.19796493997732,2.21527871378559
"Rhode Island",2020-05-20,"44",538,6,49,6.28785856016178,538,49,5.12864607123877,2.36510984430883
"South Carolina",2020-03-27,"45",13,4,1,2.56494935746154,407,55,NA,NA
"South Carolina",2020-03-28,"45",15,2,2,2.70805020110221,407,55,NA,NA
"South Carolina",2020-03-29,"45",16,1,3,2.77258872223978,407,55,NA,NA
"South Carolina",2020-03-30,"45",18,2,4,2.89037175789616,407,55,NA,NA
"South Carolina",2020-03-31,"45",22,4,5,3.09104245335832,407,55,NA,NA
"South Carolina",2020-04-01,"45",26,4,6,3.25809653802148,407,55,NA,NA
"South Carolina",2020-04-02,"45",31,5,7,3.43398720448515,407,55,2.38477518407668,14.3773569500997
"South Carolina",2020-04-03,"45",34,3,8,3.52636052461616,407,55,2.35695450111027,14.8051882684211
"South Carolina",2020-04-04,"45",40,6,9,3.68887945411394,407,55,2.30223356206386,15.5849802863903
"South Carolina",2020-04-05,"45",44,4,10,3.78418963391826,407,55,2.3454988911583,14.8049700577579
"South Carolina",2020-04-06,"45",48,4,11,3.87120101090789,407,55,2.47980694161129,13.0269789788253
"South Carolina",2020-04-07,"45",51,3,12,3.93182563272433,407,55,2.62847014067299,11.2623000223433
"South Carolina",2020-04-08,"45",63,12,13,4.14313472639153,407,55,2.65397747719052,11.1453369240337
"South Carolina",2020-04-09,"45",67,4,14,4.20469261939097,407,55,2.66423440370392,11.0397958131631
"South Carolina",2020-04-10,"45",72,5,15,4.27666611901606,407,55,2.75309859329382,10.2724988611979
"South Carolina",2020-04-11,"45",80,8,16,4.38202663467388,407,55,2.74892638718371,10.276100732678
"South Carolina",2020-04-12,"45",82,2,17,4.40671924726425,407,55,2.85350823154205,9.43031466283116
"South Carolina",2020-04-13,"45",87,5,18,4.46590811865458,407,55,3.02295123822054,8.23839469578266
"South Carolina",2020-04-14,"45",97,10,19,4.57471097850338,407,55,3.23785813020724,6.95433172539639
"South Carolina",2020-04-15,"45",107,10,20,4.67282883446191,407,55,3.16070545675003,7.44421374345781
"South Carolina",2020-04-16,"45",109,2,21,4.69134788222914,407,55,3.21411734610832,7.12014793019442
"South Carolina",2020-04-17,"45",116,7,22,4.75359019110636,407,55,3.28078653935419,6.75310233940914
"South Carolina",2020-04-18,"45",119,3,23,4.77912349311153,407,55,3.32830854492506,6.46147780775413
"South Carolina",2020-04-19,"45",120,1,24,4.78749174278205,407,55,3.58424723358178,5.19406163658265
"South Carolina",2020-04-20,"45",124,4,25,4.82028156560504,407,55,3.89762887846392,3.76361853152727
"South Carolina",2020-04-21,"45",135,11,26,4.90527477843843,407,55,3.96036781045449,3.53252410841804
"South Carolina",2020-04-22,"45",140,5,27,4.9416424226093,407,55,3.87232669515616,3.91218167249331
"South Carolina",2020-04-23,"45",150,10,28,5.01063529409626,407,55,3.77297331644485,4.33555787007716
"South Carolina",2020-04-24,"45",157,7,29,5.05624580534831,407,55,3.60101403939447,4.99648177265365
"South Carolina",2020-04-25,"45",166,9,30,5.11198778835654,407,55,3.45225910816113,5.53848975667092
"South Carolina",2020-04-26,"45",174,8,31,5.15905529921453,407,55,3.45638124712035,5.51553786929895
"South Carolina",2020-04-27,"45",177,3,32,5.17614973257383,407,55,3.65459551057562,4.81715396384622
"South Carolina",2020-04-28,"45",192,15,33,5.25749537202778,407,55,3.62181893873578,4.93356149670289
"South Carolina",2020-04-29,"45",232,40,34,5.44673737166631,407,55,3.20890142979485,6.33916896530857
"South Carolina",2020-04-30,"45",244,12,35,5.4971682252932,407,55,2.85416965719153,7.46680892595527
"South Carolina",2020-05-01,"45",256,12,36,5.54517744447956,407,55,2.66587370596513,8.02279449863888
"South Carolina",2020-05-02,"45",267,11,37,5.58724865840025,407,55,2.63420158418086,8.0796726951216
"South Carolina",2020-05-03,"45",275,8,38,5.61677109766657,407,55,2.84691484568413,7.42789550298719
"South Carolina",2020-05-04,"45",283,8,39,5.64544689764324,407,55,3.4642889870845,5.69286593554978
"South Carolina",2020-05-05,"45",296,13,40,5.69035945432406,407,55,4.12328566075216,3.92506159235833
"South Carolina",2020-05-06,"45",305,9,41,5.72031177660741,407,55,4.23307869744364,3.63568897455219
"South Carolina",2020-05-07,"45",316,11,42,5.75574221358691,407,55,4.29854582340968,3.46931750140669
"South Carolina",2020-05-08,"45",320,4,43,5.76832099579377,407,55,4.40342283773827,3.20008615351941
"South Carolina",2020-05-09,"45",330,10,44,5.79909265446053,407,55,4.45722356059116,3.06462723552068
"South Carolina",2020-05-10,"45",331,1,45,5.80211837537706,407,55,4.63696383069354,2.6267501880742
"South Carolina",2020-05-11,"45",346,15,46,5.84643877505772,407,55,4.73199529122968,2.41143428790687
"South Carolina",2020-05-12,"45",355,9,47,5.87211778947542,407,55,4.74106408970578,2.39503050403192
"South Carolina",2020-05-13,"45",362,7,48,5.89164421182577,407,55,4.75438726578002,2.36659179527524
"South Carolina",2020-05-14,"45",371,9,49,5.91620206260743,407,55,4.69433699685636,2.49552046167801
"South Carolina",2020-05-15,"45",380,9,50,5.94017125272043,407,55,4.6975191429892,2.48788787860182
"South Carolina",2020-05-16,"45",380,0,51,5.94017125272043,407,55,4.78005277056197,2.30609950174122
"South Carolina",2020-05-17,"45",385,5,52,5.95324333428778,407,55,5.02473643236111,1.80374158955312
"South Carolina",2020-05-18,"45",391,6,53,5.96870755998537,407,55,5.14579259021951,1.56048838059601
"South Carolina",2020-05-19,"45",399,8,54,5.98896141688986,407,55,5.19587982488779,1.46440961255534
"South Carolina",2020-05-20,"45",407,8,55,6.00881318544259,407,55,5.20927428731902,1.4426785861046
"Tennessee",2020-03-30,"47",13,6,1,2.56494935746154,309,52,NA,NA
"Tennessee",2020-03-31,"47",13,0,2,2.56494935746154,309,52,NA,NA
"Tennessee",2020-04-01,"47",23,10,3,3.13549421592915,309,52,NA,NA
"Tennessee",2020-04-02,"47",32,9,4,3.46573590279973,309,52,NA,NA
"Tennessee",2020-04-03,"47",36,4,5,3.58351893845611,309,52,NA,NA
"Tennessee",2020-04-04,"47",47,11,6,3.85014760171006,309,52,NA,NA
"Tennessee",2020-04-05,"47",50,3,7,3.91202300542815,309,52,2.28816803204606,25.2130076961565
"Tennessee",2020-04-06,"47",65,15,8,4.17438726989564,309,52,2.31843250323815,24.1635107686094
"Tennessee",2020-04-07,"47",72,7,9,4.27666611901606,309,52,2.66342704108543,18.4618661086592
"Tennessee",2020-04-08,"47",83,11,10,4.4188406077966,309,52,2.81201217036917,16.3208862296289
"Tennessee",2020-04-09,"47",95,12,11,4.55387689160054,309,52,2.84903635193065,15.7610820899796
"Tennessee",2020-04-10,"47",104,9,12,4.64439089914137,309,52,3.00440394841059,13.9674678662132
"Tennessee",2020-04-11,"47",107,3,13,4.67282883446191,309,52,3.12913211884245,12.4986982792044
"Tennessee",2020-04-12,"47",107,0,14,4.67282883446191,309,52,3.500359758936,8.97571577119742
"Tennessee",2020-04-13,"47",114,7,15,4.7361984483945,309,52,3.70843635455585,7.16259065831178
"Tennessee",2020-04-14,"47",123,9,16,4.81218435537242,309,52,3.91407627477322,5.61825818441396
"Tennessee",2020-04-15,"47",135,12,17,4.90527477843843,309,52,3.98736534109884,5.18982209610124
"Tennessee",2020-04-16,"47",142,7,18,4.95582705760126,309,52,3.94713552027995,5.49484244372581
"Tennessee",2020-04-17,"47",146,4,19,4.98360662170834,309,52,3.867017768313,5.9550219216498
"Tennessee",2020-04-18,"47",148,2,20,4.99721227376411,309,52,3.88768465157108,5.75574773843984
"Tennessee",2020-04-19,"47",151,3,21,5.01727983681492,309,52,4.08503429545405,4.61297087612352
"Tennessee",2020-04-20,"47",156,5,22,5.04985600724954,309,52,4.2962560086214,3.49432245909718
"Tennessee",2020-04-21,"47",159,3,23,5.06890420222023,309,52,4.48783769272202,2.54506923481622
"Tennessee",2020-04-22,"47",169,10,24,5.12989871492307,309,52,4.46985027361278,2.66233523740952
"Tennessee",2020-04-23,"47",172,3,25,5.14749447681345,309,52,4.42094538025449,2.88807433228066
"Tennessee",2020-04-24,"47",172,0,26,5.14749447681345,309,52,4.42972257955597,2.82613784578076
"Tennessee",2020-04-25,"47",179,7,27,5.18738580584075,309,52,4.43474325655487,2.80066114570911
"Tennessee",2020-04-26,"47",182,3,28,5.2040066870768,309,52,4.49338879530067,2.56075360219005
"Tennessee",2020-04-27,"47",184,2,29,5.21493575760899,309,52,4.57568678779144,2.23643549821794
"Tennessee",2020-04-28,"47",190,6,30,5.24702407216049,309,52,4.65921954245172,1.93846729845235
"Tennessee",2020-04-29,"47",196,6,31,5.27811465923052,309,52,4.58530972965,2.20882032040534
"Tennessee",2020-04-30,"47",200,4,32,5.29831736654804,309,52,4.52420522250621,2.4176562895249
"Tennessee",2020-05-01,"47",205,5,33,5.32300997913841,309,52,4.5446783534538,2.35240278734638
"Tennessee",2020-05-02,"47",210,5,34,5.34710753071747,309,52,4.50182113894648,2.4883723870301
"Tennessee",2020-05-03,"47",211,1,35,5.35185813347607,309,52,4.54481894027074,2.34224773079679
"Tennessee",2020-05-04,"47",216,5,36,5.37527840768417,309,52,4.63244702361352,2.07514328296993
"Tennessee",2020-05-05,"47",225,9,37,5.41610040220442,309,52,4.61680043171146,2.13116951975581
"Tennessee",2020-05-06,"47",237,12,38,5.46806014113513,309,52,4.46405807869695,2.58421445307145
"Tennessee",2020-05-07,"47",238,1,39,5.47227067367148,309,52,4.42404558708016,2.6926056184389
"Tennessee",2020-05-08,"47",240,2,40,5.48063892334199,309,52,4.44570786269481,2.62214639898341
"Tennessee",2020-05-09,"47",241,1,41,5.48479693349065,309,52,4.53211149116462,2.37752751009457
"Tennessee",2020-05-10,"47",242,1,42,5.48893772615669,309,52,4.7713318079664,1.75339214356034
"Tennessee",2020-05-11,"47",248,6,43,5.51342874616498,309,52,4.98022413267508,1.23666593479993
"Tennessee",2020-05-12,"47",264,16,44,5.57594910314632,309,52,4.89109906432797,1.47957797798308
"Tennessee",2020-05-13,"47",271,7,45,5.6021188208797,309,52,4.60368235440306,2.17427362109878
"Tennessee",2020-05-14,"47",284,13,46,5.64897423816121,309,52,4.27260538670268,2.95236105794777
"Tennessee",2020-05-15,"47",288,4,47,5.66296048013595,309,52,4.0859107032685,3.36876335235583
"Tennessee",2020-05-16,"47",292,4,48,5.67675380226828,309,52,4.09204765212608,3.34120296889858
"Tennessee",2020-05-17,"47",293,1,49,5.68017260901707,309,52,4.36992962430349,2.72386659305871
"Tennessee",2020-05-18,"47",296,3,50,5.69035945432406,309,52,4.76337853277582,1.88256497826804
"Tennessee",2020-05-19,"47",301,5,51,5.70711026474888,309,52,4.95556670796611,1.48198890290844
"Tennessee",2020-05-20,"47",309,8,52,5.73334127689775,309,52,5.06440635589789,1.26787977675451
"Texas",2020-03-24,"48",11,4,1,2.39789527279837,1438,58,NA,NA
"Texas",2020-03-25,"48",12,1,2,2.484906649788,1438,58,NA,NA
"Texas",2020-03-26,"48",21,9,3,3.04452243772342,1438,58,NA,NA
"Texas",2020-03-27,"48",23,2,4,3.13549421592915,1438,58,NA,NA
"Texas",2020-03-28,"48",29,6,5,3.36729582998647,1438,58,NA,NA
"Texas",2020-03-29,"48",35,6,6,3.55534806148941,1438,58,NA,NA
"Texas",2020-03-30,"48",46,11,7,3.8286413964891,1438,58,2.1511727539237,24.1281949526359
"Texas",2020-03-31,"48",57,11,8,4.04305126783455,1438,58,2.16158611967158,23.7947343472545
"Texas",2020-04-01,"48",63,6,9,4.14313472639153,1438,58,2.39414901876671,19.9010590582777
"Texas",2020-04-02,"48",79,16,10,4.36944785246702,1438,58,2.34217714432024,20.5044353884603
"Texas",2020-04-03,"48",97,18,11,4.57471097850338,1438,58,2.39310762833496,19.8747798478871
"Texas",2020-04-04,"48",124,27,12,4.82028156560504,1438,58,2.3863727516446,20.0476295035997
"Texas",2020-04-05,"48",136,12,13,4.91265488573605,1438,58,2.51381848350606,18.7074189835489
"Texas",2020-04-06,"48",159,23,14,5.06890420222023,1438,58,2.57096359750736,18.0979744106575
"Texas",2020-04-07,"48",177,18,15,5.17614973257383,1438,58,2.65108272394845,17.2710772331642
"Texas",2020-04-08,"48",195,18,16,5.27299955856375,1438,58,2.95259202439556,14.8648402251653
"Texas",2020-04-09,"48",228,33,17,5.42934562895444,1438,58,3.17001782968248,13.3315528003871
"Texas",2020-04-10,"48",246,18,18,5.50533153593236,1438,58,3.40547382613959,11.7593812634367
"Texas",2020-04-11,"48",265,19,19,5.57972982598622,1438,58,3.49085911882076,11.1688406591264
"Texas",2020-04-12,"48",288,23,20,5.66296048013595,1438,58,3.67190881758849,10.0773607069306
